timestamp,message
1683002889605,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-autoscaling"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-autoscaling"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7TJYEKF6K"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:38:57Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:47:57Z"",""eventSource"":""autoscaling.amazonaws.com"",""eventName"":""DescribeAutoScalingGroups"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""autoScalingGroupNames"":[""Infra-ECS-Cluster-news-ec2-cluster-207717a3-ECSAutoScalingGroup-1K6QS80BJL48J""]},""responseElements"":null,""requestID"":""d8dbfe85-92d9-48d0-b690-285d7a292101"",""eventID"":""f5ddddea-889d-4a45-9f38-8a223ffa20c2"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683003346757,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7YH5LVW5L"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:53:24Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:53:24 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""116cf2f3-571a-4937-94ef-417706a3d7f0"",""eventID"":""271c5e04-425f-4075-a565-36ee44087ffe"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683003346757,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7YGLMQW7B"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:55:01Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:55:00 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""d017204b-fc4d-4695-81ed-63336451d86a"",""eventID"":""fc3c1561-9dfd-4ea8-8663-dc24cd29c3a6"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683003346757,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:55:01Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:55:00 AM""}]}},""responseElements"":null,""requestID"":""d017204b-fc4d-4695-81ed-63336451d86a"",""eventID"":""ad32629a-1674-4bc0-a86a-d02326746544"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683003690195,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-autoscaling"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-autoscaling"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7TJYEKF6K"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:38:57Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:58:57Z"",""eventSource"":""autoscaling.amazonaws.com"",""eventName"":""DescribeAutoScalingGroups"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""autoScalingGroupNames"":[""Infra-ECS-Cluster-news-ec2-cluster-207717a3-ECSAutoScalingGroup-1K6QS80BJL48J""]},""responseElements"":null,""requestID"":""0c3878e8-635a-43c9-9647-4386a3fc6ed3"",""eventID"":""d78c4776-0b80-4138-8aeb-280ff605e14e"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683003690195,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RLILRP4U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:53:47Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:59:50Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""8bc4114c-2c5a-43ce-bb18-dbb36550350c"",""eventID"":""c828a4a5-afb4-4c95-b772-f4c9dc762224"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683003690195,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AWSService"",""invokedBy"":""ecs.application-autoscaling.amazonaws.com""},""eventTime"":""2023-05-02T04:59:55Z"",""eventSource"":""sts.amazonaws.com"",""eventName"":""AssumeRole"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.application-autoscaling.amazonaws.com"",""userAgent"":""ecs.application-autoscaling.amazonaws.com"",""requestParameters"":{""roleArn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.application-autoscaling.amazonaws.com/AWSServiceRoleForApplicationAutoScaling_ECSService"",""roleSessionName"":""AutoScaling-RetrieveCurrentCapacity"",""durationSeconds"":900},""responseElements"":{""credentials"":{""accessKeyId"":""ASIASW6HGYI76EH6DZ7M"",""sessionToken"":""IQoJb3JpZ2luX2VjEK3//////////wEaCXVzLXdlc3QtMSJGMEQCIC5TLA3HVskusdAnyipJr+0l6Jjoqlt5xKl3PEUBqkYLAiBZEGzB6Pza4qU/bRZIKzNxu1ISYw8KJNg4ITxTS7h4QyqZAwi2//////////8BEAAaDDE4NjcxMTk4MjY1NSIMp1n6UIVzwPpovAkiKu0CqOelHqW+A3zEtkExyXI/7RMyo5Zm2Ody8B7v+M2I9AK/J+P6CpEgewNEmeyIozOAa9CAKdkUFIIT9oS5O+9tNbJVoD6JF4T59UAzweAKl4WyLkEnZta6Um8FktNMOPPo66LXYK/kEdVWqSKdJeOTmnnzFvMUwvQ29H1X/F5CvVev/lBGFLuM2feJYO5EhtgTjn80d+NizMmX9lBJo/cM7/x3P/cND7yQjgwAOlIO7TMe+MQNtv0GGL2kAq2bpar75qayG8gu9IO4M3GtshcxxmlWUGjk6Z9lvB2gBMoezk41SKmA9Jal0Zy8tz5VIrRLvRT0r+8gPPt7nV+58qsKHXwuvY2Ao6iv3fdUfBi/A/5VM8jXns0BcJgq6TZLHtX3yQwPknL6ewDUn4tf9HJ5BGuz+InLFDVhDVY0BxSPtljCbLDW8anUXHUKXOZX7Dodk9GfJI5guBkQLpZvzBrNEkws2TMczLp7bkgkAvswy7HCogY6wAFbztn/6aVT0/iS3aseoce0MXmPgPjseAVBglExqbipNYZhbjTD7D3cKzTZ662dxMfqY5P+IZWSdkJhNVxiO8rmCuo2+QOr0Pm9hZQ/xlxJJa7uBhRfY302AHORAUf55WnA/bzQ8VX7V9LsJBXucG30/jJKqtXBzlTXKkSX8W9IaxTY/zGwaPY+VmQc8iFxfFcky9qFNzzI3ijkxQS5QG11LlRmPjFGRgisFUsuZaPTbBN50f81gsYNtMb2Aqs8sB8="",""expiration"":""May 2, 2023, 5:14:55 AM""},""assumedRoleUser"":{""assumedRoleId"":""AROASW6HGYI7ZT6UPW6XA:AutoScaling-RetrieveCurrentCapacity"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForApplicationAutoScaling_ECSService/AutoScaling-RetrieveCurrentCapacity""}},""requestID"":""76093174-6124-4fc9-83ab-e459e910f6ce"",""eventID"":""e674df3c-574a-4102-8dd0-8c8c50991d9d"",""readOnly"":true,""resources"":[{""accountId"":""186711982655"",""type"":""AWS::IAM::Role"",""ARN"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.application-autoscaling.amazonaws.com/AWSServiceRoleForApplicationAutoScaling_ECSService""}],""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""sharedEventID"":""ee224825-b4e2-4b4a-8c46-033fb304e083"",""eventCategory"":""Management""}"
1683003690195,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AWSService"",""invokedBy"":""ec2.amazonaws.com""},""eventTime"":""2023-05-02T04:59:38Z"",""eventSource"":""sts.amazonaws.com"",""eventName"":""AssumeRole"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ec2.amazonaws.com"",""userAgent"":""ec2.amazonaws.com"",""requestParameters"":{""roleArn"":""arn:aws:iam::186711982655:role/ecsInstanceRole"",""roleSessionName"":""i-0d3ad68eb6eb12051""},""responseElements"":{""credentials"":{""accessKeyId"":""ASIASW6HGYI7VHDG2M4F"",""sessionToken"":""IQoJb3JpZ2luX2VjEK3//////////wEaCXVzLXdlc3QtMSJIMEYCIQC70PmMrETS2dA9aHAI4WCempoLFIADQ5tfPXW+ey6sSQIhAOGDrvVDvpRm61IEUWALZXxwqpUh/6qCXAvnTvIu73cKKsIFCLb//////////wEQABoMMTg2NzExOTgyNjU1IgxefLTLyOwqh+6k9poqlgXvJgJa2uH+eH+s9EMR6hF1hGfruQGKwVowRyPyvz2mn/CecjYcTL5ydslb86AQideVqdfl+AUKFxdyOBTG4NgCSZUU6UkEXoLukLRgB9yJhe3q8bMbpyySgfaFw6voa7OUnSkOoyCyEcFIMDISapBFiNyG/C2IteMECIvmleQW889Fx3NrDZc3FzESx8+UpfdyttxtRmuTwpd9jkoPqoOhA99alqsxG2f46ZCqum+iFVjydVRjmpa6LgAH5yb0tBEnq/Z7GbNYNdasmayCv51ZA+c79hqED8iQZw1hsZ77lbEUyxl4OHxJA/kYkVa4ARoRhgZmqFyvQMO01FU0QugwX/3VH234/JNoLGvtwRi+2NrGykUd6tf8q6qCRhirMjsC4WwO/y70KciOKKi+579zgsK5+RluQgnu56Vp/YmijTiKKqncw23LBTkijqHeCiMDp8AQZq3zpc1NNfhYpT0l2Y90FWEnO4LpWLluX34xeuy7Ojpkl98vuvj0t3IboKjBPn0i5DMhBvd0rYUgFrXQAFJn227F8StUemibGY795/4aLdCPtI+zDPRNKVzYIRQd2WIEczPEV/UMhZs8Kk9Vgn1gbD7ZBux0T49GGoA02mvMDnxHq3CDgcVVJZ2XozKzPpJzCBVy20AEPZmGxQ2RoTPTvvC+7lnEGBQ3brGoJlXtSAbJxHhZdc65zFTEgQo7OUDvTRfoF6tjFCMQs2e2jfktKucWpyQFaY/Ttly34uwq/B/ergxfaUrX9zDQK/jIkOL/HW/3X4BMhwj2bpJG2e7fd7ttnkhv9vDmaOjYLBEg2/8ltAuP/V6oh7Mhs8gZGmJM2+pr6COUGrGm8qIzj+wUW2V+yIuMdAlX8RCVo1LSTtT9HjC6scKiBjqwAfexBiBd9hBxbLJ0LGTma4/e4TPtBlMAYknrjTrR0YGG1y9JqkN073hRne0+Ffjba4JawtNIT4zIyWv4A/uEh5ru6L1+LqsA2RbSQDpBw1BABVLIEU6kEdLFAp/2z3ndZobF1XLRFwpX8OvUnbGlrs7DyqhloCasCfjZ60+zPDW15n2nUnbAybYg3KRdKQDWEaw7z87lhUp09YZRATfFZSF5Qxn/g3xybUpTXIQRA7wX"",""expiration"":""May 2, 2023, 11:12:37 AM""}},""requestID"":""af4c527a-252f-43b9-90e7-ea3e43b29365"",""eventID"":""1ca0fd1e-30a9-4835-bc0a-ca215dd1e323"",""readOnly"":true,""resources"":[{""accountId"":""186711982655"",""type"":""AWS::IAM::Role"",""ARN"":""arn:aws:iam::186711982655:role/ecsInstanceRole""}],""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""sharedEventID"":""e7fdde4e-574e-4368-ae4a-4370db46ddf6"",""eventCategory"":""Management""}"
1683003690195,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AWSService"",""invokedBy"":""ec2.amazonaws.com""},""eventTime"":""2023-05-02T04:59:38Z"",""eventSource"":""sts.amazonaws.com"",""eventName"":""AssumeRole"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ec2.amazonaws.com"",""userAgent"":""ec2.amazonaws.com"",""requestParameters"":{""roleArn"":""arn:aws:iam::186711982655:role/ecsInstanceRole"",""roleSessionName"":""i-0d3ad68eb6eb12051""},""responseElements"":{""credentials"":{""accessKeyId"":""ASIASW6HGYI77BIQJF3W"",""sessionToken"":""IQoJb3JpZ2luX2VjEK3//////////wEaCXVzLXdlc3QtMSJHMEUCIHStrDCsrQK3Nyty0CmT226l3QyMfmO/nFc9tmn127o2AiEAwkAPlNvcLHD004RTvgSa3MXKMG5PojJWIey7BJhgwMcqwgUItv//////////ARAAGgwxODY3MTE5ODI2NTUiDG4En8vVKBZl0BNdQiqWBVmwyhebTJDa+z0g3bzWCljpd8jkRkESh/gv3P+033T3OSM5E78pyyFV/hyg6DyOFgAZQw+Hv+uMhMQ2mc4fh0bf26+6iw60pDzJ7snv6xMCC4OruOTliUhZwEFUD0JK8EJXUbZT9LUfygPDZswjhZ0V8g/VpQoWsWNLOhIWaVVsjVhUJXZZuXWx3MyJM2GJJ2F6bYVpRHm5uFz7t9Js148FSvMaru6YIHamML4v78c305Q1ILNPT00jj/tak4gsofISuw14yEddoLi5zGSmEwESK/ZizbWzconsdA3pbIdZTLSpLVjTYaeRhxxHwtk7+SZK4+0gujYRyml4WTnEzmBQENh4rntUp2yLXNMpUmrubCWKvstXzx+BmfA6LQvzyJhwsUcsqJcVM2LSrHUda1pACdzGlsvjxQ8QU3wwO23BSmvTurpoqBuK9hbDjuPC5wQMIYc7S7hxZzQuTFINmebRCZ7mPCumFKvUN1ukNGciBqajwDU9Og0chVRXB9b0WjSeNa7sx1QmBbzwWM5ZLBLzRWf5pxHh4xlRi63vOOKdAUxp4aJld/OwDC0FbqPAy5T7WvNaESoibnljXcKKKBh9MWH5wl8JaoupYUnN9klwsJe9PX2IqF+ZixmqFn5jF4cXDPPUS+97FgCDj5zWFAH/AX270jfW1qT3IqdtrfNvBrdM0P94EpTm3gH7Jiw3W1iuIS781dhaA5xCvlNyg0AIXRr7mU7zBB8RqzwI8OgyixHcDPH7FESCHNZeLAc3QrwDC+CUb1ofb1HJY4ubW7LHfvTHYmygfilDEWmFAYC6EeL1PQ0KOk7ckzKH7DKfZ67m+fGy0an1Tul7N/0U1B23Uzd0Ir0A7qxRyoHWX+fDOi1aGE0JMLqxwqIGOrEBTjTo0OdlQPNvxD+DDRbFyEbt7L0HFMw5Cr/TYCuO2XXP5k4S8Ks0WaK+P8EnSNNI1i6sM/lD8qKTGKLpNZVOFqMDC9eTSO7R1s50hX1oBlYjb1ExiGZZ9YRHGue0kIsZI8f6EpjznS2/C6SfVXdvGHx77n13y0tuJp4vh30Y+yzDCWsod/ghrr7dfzH3mazqncZD3NuZpgWnv7SyCPj8tI5xYl36Lu0LLdqSGDXLMrFJ"",""expiration"":""May 2, 2023, 11:23:32 AM""}},""requestID"":""af4c527a-252f-43b9-90e7-ea3e43b29365"",""eventID"":""3d51d91e-8c5d-4641-b39c-2227ba102bd0"",""readOnly"":true,""resources"":[{""accountId"":""186711982655"",""type"":""AWS::IAM::Role"",""ARN"":""arn:aws:iam::186711982655:role/ecsInstanceRole""}],""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""sharedEventID"":""51c905bc-94c0-43c1-b07c-ed5626252039"",""eventCategory"":""Management""}"
1683003690195,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7ZT6UPW6XA:AutoScaling-RetrieveCurrentCapacity"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForApplicationAutoScaling_ECSService/AutoScaling-RetrieveCurrentCapacity"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI76EH6DZ7M"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7ZT6UPW6XA"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.application-autoscaling.amazonaws.com/AWSServiceRoleForApplicationAutoScaling_ECSService"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForApplicationAutoScaling_ECSService""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:59:55Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.application-autoscaling.amazonaws.com""},""eventTime"":""2023-05-02T04:59:55Z"",""eventSource"":""ecs.amazonaws.com"",""eventName"":""DescribeServices"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.application-autoscaling.amazonaws.com"",""userAgent"":""ecs.application-autoscaling.amazonaws.com"",""requestParameters"":{""services"":[""news-app-ecs-service""],""cluster"":""news-ec2-cluster""},""responseElements"":null,""requestID"":""b9eb4e50-ac7a-4733-90b9-6e143e37b6c7"",""eventID"":""27f9306f-2e83-4714-9795-35c82a5bb62b"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683003690195,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-autoscaling"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-autoscaling"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7TJYEKF6K"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:38:57Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:59:57Z"",""eventSource"":""autoscaling.amazonaws.com"",""eventName"":""DescribeAutoScalingGroups"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""autoScalingGroupNames"":[""Infra-ECS-Cluster-news-ec2-cluster-207717a3-ECSAutoScalingGroup-1K6QS80BJL48J""]},""responseElements"":null,""requestID"":""6587e60c-6213-4bf1-8909-d2b7df26ce27"",""eventID"":""f0b8f7fe-7895-4a68-bfcf-102141859d69"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683003690195,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AWSService"",""invokedBy"":""lambda.amazonaws.com""},""eventTime"":""2023-05-02T05:00:08Z"",""eventSource"":""sts.amazonaws.com"",""eventName"":""AssumeRole"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""lambda.amazonaws.com"",""userAgent"":""lambda.amazonaws.com"",""requestParameters"":{""roleArn"":""arn:aws:iam::186711982655:role/LambdaOpenSearchExeRole"",""roleSessionName"":""s3-data-to-elastic-search""},""responseElements"":{""credentials"":{""accessKeyId"":""ASIASW6HGYI7TKJYXE6F"",""sessionToken"":""IQoJb3JpZ2luX2VjEK3//////////wEaCXVzLXdlc3QtMSJIMEYCIQCZ7bLOjBveteSkRrA7VFd9Ev9FX8MiC11K73XZpbktYQIhAPnKO5EjIEH7NhAu005h4gsxmLNZncuuqZl6xHJQe9ixKo8DCLb//////////wEQABoMMTg2NzExOTgyNjU1IgzmbUfMzn1dV4l+oL4q4wJ+d4kYwyTLf1MhnW7YA1W5kwGRy3A5z+lZ1zK7ZB4Rylv0+gv74jG+KtTAwvN5frbZjjgSYfEEjcilfXQwwP0rUDHgloboj0aM5ngeLQ+QeJbZNOBRxHasowyx1TFgt3RA6JpCg+1hcTirherNwVeTUjER2eZEzWsCN8ZSxUZ3GgerEZQH6fpvaBWntUyu3Gz+n9ahWqX9O1+mNvGaEFDO8AWmHIUBgoDab+ql4gVQnzkzdcih5bdlaT/kmI3029Jj120uASQZVUeJhCIlBf9x78XWGwzkyaDHfKgGhI13kwBdSZ4dZuxm/gok31PB4BEcoP1e7jTbKZQxmMy0vv2Mpo2ziuOWsyt5PwzSrkdA9mJYNDW5fueo6WTgW6B0+AnsbUgIjdHC8bVVInJuVPtZhO/aIsy1EwOAYMOk/N5+1YZwVZ5BpwynCIwG8GlDkfEXF7rWWyMy232CuzRr2b9psFT6MNixwqIGOp0BPc2eu2ub7HAgvasAFaOei1y0Xb3qJjO265qdYeBzHZhO1WxAV4MsTc/L6ewQNSQOcpONJvHGUpXfOo4xTsKWJhrXGS+zU6JZhWp3rLmnBWTeiNFaSf2AjiqVvxFVp3ecHAvJii3oNKN0xypKnjVOBo6fRbpGhoDC+Zj7ki417jFXKtBQZIaywD7ykVdjnsjWyxsPqmCV3Cuqw0vVNg=="",""expiration"":""May 2, 2023, 5:00:08 PM""}},""requestID"":""26ccdcad-c851-4e5b-b066-6498cd34f1bf"",""eventID"":""c9ab38b7-d2c5-4e10-b156-c14f429a40e1"",""readOnly"":true,""resources"":[{""accountId"":""186711982655"",""type"":""AWS::IAM::Role"",""ARN"":""arn:aws:iam::186711982655:role/LambdaOpenSearchExeRole""}],""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""sharedEventID"":""dae4ab13-93dd-41e6-b187-8550fa46487c"",""eventCategory"":""Management""}"
1683003690196,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI72L5HBERSF:s3-data-to-elastic-search"",""arn"":""arn:aws:sts::186711982655:assumed-role/LambdaOpenSearchExeRole/s3-data-to-elastic-search"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7TKJYXE6F"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI72L5HBERSF"",""arn"":""arn:aws:iam::186711982655:role/LambdaOpenSearchExeRole"",""accountId"":""186711982655"",""userName"":""LambdaOpenSearchExeRole""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T05:00:08Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T05:00:14Z"",""eventSource"":""logs.amazonaws.com"",""eventName"":""CreateLogStream"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""54.177.161.91"",""userAgent"":""awslambda-worker/1.0 rusoto/0.48.0 rust/1.68.0 linux"",""requestParameters"":{""logGroupName"":""/aws/lambda/s3-data-to-elastic-search"",""logStreamName"":""2023/05/02/[$LATEST]777cde312f81438aa52ff328199b2345""},""responseElements"":null,""requestID"":""f2b48cbf-8789-4662-8442-053aad4cc448"",""eventID"":""4574cf5c-b058-4830-97dc-0da569d3dbcb"",""readOnly"":false,""eventType"":""AwsApiCall"",""apiVersion"":""20140328"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""tlsDetails"":{""tlsVersion"":""TLSv1.2"",""cipherSuite"":""ECDHE-RSA-AES128-GCM-SHA256"",""clientProvidedHostHeader"":""logs.us-west-1.amazonaws.com""}}"
